,scent,dry,oily,combination,antiaging,psoriasis,lightening,sensitive,pores,eyes,skintone,night,sunscreen,asin,type
234,0.154098630922913,0.304161734071417,0.102642311289035,0.225946566878592,0.366212407873404,0.0263901919970854,0.0742813399940058,0.213000475939579,0.0,0.0462360314908764,0.0438202313570488,0.175458628399572,0.131478372224259,B00UOLJBY6,moisturizer
235,0.0873320964896889,0.324063093424185,0.162730649340022,0.143924882369276,0.413603182084823,0.0201499845442426,0.0817590578448219,0.113861016573782,0.0,0.0324581911609353,0.0598458925196083,0.154290909038231,0.0993227475165159,B00JLKE24K,moisturizer
236,0.332089960081437,0.296620718582705,0.0130927279724035,0.0250142148749078,0.0211596648439466,0.0,0.0159199882152669,0.0053024680519326,0.0,0.00209074043117387,0.0107569961279012,0.000676870677140179,0.0101853299571605,B003VDBNW2,moisturizer
237,0.343472413839785,0.299686482486417,0.012241279486444,0.0246013094846842,0.0486158334543006,0.0,0.00459150179045049,0.0404290022525624,0.0,0.0,0.0206572077515054,0.0179093359297554,0.0307453644924775,B0010P6D00,moisturizer
238,0.227434117678358,0.36996587622713,0.0666209368484626,0.13050319977786,0.185926553227644,0.0,0.0711282796801243,0.210566681122043,0.0,0.0,0.0927976930846002,0.101413873490123,0.137028494328509,B00NVU7T8C,moisturizer
239,0.350202732018647,0.303197443056861,0.000170927062510765,0.0111584872176966,0.0271998278501821,0.0,0.00599391455638567,0.0292134746876962,0.0,0.0,0.0200516757906069,0.000299122359393838,0.032082681264971,B00BPMXHX4,moisturizer
240,0.103215183796195,0.195941491608923,0.0334826593947022,0.161536430343524,0.299156675405118,0.0,0.0,0.177520620189642,0.0,0.0143497111691581,0.0,0.172025306326992,0.0137382846566252,B0157FDO96,moisturizer
241,0.240906128928233,0.336527144430486,0.127270092246794,0.255948738617507,0.316978797792616,0.0258504115700119,0.0734788030008399,0.2126358764821,0.0,0.0384564725958405,0.0628998647201253,0.197193435727487,0.103318385100487,B016AEC63I,moisturizer
242,0.162145675205878,0.32146497077486,0.0769758790697916,0.225293300777385,0.475564272317191,0.0248572992139151,0.089269835957281,0.159688525261357,0.0,0.0735453544906998,0.0836947757314679,0.160074520722937,0.0865113607590489,B000IVB1G8,moisturizer
243,0.204701932916961,0.216817725192187,0.146926881185788,0.0881841072118312,0.228503700308232,0.0110668758539939,0.0367653039107672,0.171971158614031,0.0,0.0018887854632901,0.108254802605632,0.105673330842601,0.153827652736285,B00E8JQMSS,moisturizer
0,0.160340640530641,0.246618385683992,0.272364913575501,0.199721041780131,0.419448412031156,0.00989457187457515,0.381083348151703,0.0947793712087135,0.238860430675778,0.0571710888284732,0.154850361646945,0.0708388593550516,0.0,B00G2TQNZ4,serum
1,0.0634509331074684,0.265230674003809,0.297954531672048,0.151264582922003,0.435148278906252,0.00137608657072043,0.407485332040723,0.0253429224655056,0.135012470024622,0.0774153758071153,0.13266204430624,0.107234619254972,0.0,B00VNXQE94,serum
2,0.088489962482934,0.346051480635318,0.239518711523285,0.220003107017011,0.447786784930533,0.00190848281311086,0.269037042531742,0.0803547886322482,0.132198612783568,0.0875856524111251,0.00628722143916331,0.250029847269571,0.0,B0081NLR0K,serum
3,0.0149458941733414,0.0795708759100247,0.416289975046313,0.0311848559236173,0.112128725196629,0.033936426400175,0.51278951600355,0.0422115383262456,0.0122206634059721,0.0393769520323407,0.010046568304557,0.0761679366690268,0.0,B01MXLF8TY,serum
4,0.17238285248901,0.264871714895479,0.143210459352492,0.157357158481982,0.209966264974929,0.0184283279847185,0.152966166006269,0.197652611294642,0.121240167091608,0.0761474472237507,0.0195161619819856,0.12717001374295,0.0,B072KHZV9J,serum
5,0.00419922536779419,0.0164730449514198,0.0281350658054164,0.0204377684403969,0.0166704343768141,0.704536160209676,0.0120241455957911,0.634082544188708,0.0,0.00534160076012735,0.00572340199191068,0.00187539263455785,0.0,B0181MS4PG,serum
6,0.171500525006751,0.258157293609248,0.134842847124645,0.106880630191875,0.501042631412659,0.0,0.338186878517055,0.121124549672294,0.177063708267619,0.0945720856704648,0.114223186606402,0.121925676056522,0.0,B074P33MN8,serum
7,0.144435436351991,0.228943227298661,0.25936337987814,0.112478665046987,0.179535147546608,0.0,0.178835361869838,0.120345771986328,0.0453655176397642,0.149988008991384,0.0,0.06661698046063,0.0,B01GZMUTWK,serum
8,0.0536701274661021,0.338346801978968,0.233953345614647,0.261358284181243,0.353974730108554,0.0450385109793281,0.154089419076523,0.0858774842314342,0.0903394391010241,0.0340345714715771,0.0,0.189013220154072,0.0,B001QOAO7I,serum
9,0.204226068332535,0.0152132418376043,0.000643851677642371,0.00150232058116553,0.322634661607518,0.00901555708084745,0.267967979565095,0.00901831945781954,0.406643500494956,0.0,0.0,0.0165789501068975,0.0,B016BNU96Y,serum
10,0.170379309203985,0.275082185172008,0.0283411355364223,0.0259795071413913,0.653980398845475,0.0,0.279046499259858,0.0323870756098488,0.0412958899206987,0.242006451149121,0.0195448100042658,0.0781323365675718,0.0,B01N4VMLGA,serum
11,0.0910166153428316,0.160308211114713,0.109823461975575,0.0758787120347423,0.379360085657762,0.0,0.333709058392966,0.057875922889167,0.116501078608597,0.0348941551631203,0.264761592586368,0.0124081382915173,0.0,B06Y61DRXV,serum
12,0.395870341137467,0.158610447504394,0.404294949390867,0.457375301792203,0.0607888360202006,0.0,0.209331481221228,0.380767499215302,0.387222311137753,0.27316605793896,0.0236421907875306,0.00397493489203565,0.0,B016L9QJJY,serum
13,0.317263389307306,0.130186960692076,0.206996576147892,0.264849668233229,0.175442357828338,0.00682661480497935,0.0494025754921364,0.534166065552498,0.0494947542510982,0.00895056288792018,2.02808288738058e-05,0.000993271266323758,0.0,B019J03616,serum
14,0.0953577139451987,0.227900931146942,0.236898378045392,0.152534483591653,0.561373213187708,0.024089882914018,0.30124221965702,0.0905072025721842,0.106260639228356,0.0889129657957416,0.0424043543455447,0.120616309457683,0.0,B00G6Z5MP6,serum
15,0.0569100279365452,0.261314396393895,0.157918970072949,0.179813117805112,0.199660235424443,0.0,0.0974886474160493,0.0317608939728648,0.0534737917246008,0.0182682132155443,0.0157655882585077,0.0765233253504981,0.0,B00NW3CO5Q,serum
16,0.0203777992353657,0.0629228378293813,0.0566720660782985,0.0593135073499399,0.117950313657538,0.0,0.0917732890931831,0.092099388843651,0.00280112186704256,0.18738100299618,0.0108264591316146,0.016864255579514,0.0,B01HFUYIAK,serum
17,0.0421362237583362,0.481880657125387,0.0707366858307179,0.0841855661679789,0.410964072947974,0.00266851374124784,0.143332441622967,0.0443360648758481,0.0507270325291032,0.0558150031110414,0.0389474085690112,0.10272681370268,0.0,B00L0088YE,serum
18,0.0655584089632028,0.216210422582738,0.255200377697687,0.187838019024716,0.622195229659462,0.0222688836748076,0.204051002303475,0.0551849059406367,0.127270415649471,0.175391443869533,0.0,0.108147346795607,0.0,B00387F42G,serum
19,0.0627425707731035,0.115220616713617,0.336963794826984,0.0405565622323193,0.222575725077955,0.0227846238260753,0.489678773737842,0.0597702928097775,0.0922191679046609,0.0587455386009404,0.0,0.0830460821651059,0.0,B01JUIGDM6,serum
20,0.108345223600798,0.350322229263834,0.18454018324792,0.199843259922759,0.460703032247618,0.00755270412366605,0.272189751122398,0.0897623684700209,0.168982174146276,0.115741153879643,0.00564321869091654,0.307989453008731,0.0,B002DPUY56,serum
21,0.172183816940411,0.232719528426554,0.111399718164472,0.092898100021338,0.357885764168634,0.114344331721013,0.299531441978666,0.227566165513369,0.183248859668845,0.14020659787162,0.00959162796810045,0.16257267016137,0.0,B06XFJB1K1,serum
22,0.127584376488715,0.305035225615558,0.237988110670809,0.239797288749856,0.2950654215476,0.047375403776033,0.244232561975557,0.146290797211602,0.147402810851552,0.0112827588928534,0.00719513716108007,0.255722660208773,0.0,B0044TNORO,serum
23,0.390782844573217,0.126617937571311,0.322822945984196,0.359864266893626,0.0326673394907491,0.0,0.160603572004618,0.369761676974913,0.288539804518486,0.236821940570583,0.0,0.0116614613183597,0.0,B06VY7FHV2,serum
24,0.367514049167773,0.0369541317811386,0.376407359275252,0.309613843928454,0.0486557074732514,0.0,0.0169655409676632,0.0245569959737993,0.0508042765658796,0.0,0.000620415599261353,0.00622299809199166,0.0,B06XB44TSY,serum
25,0.0852011640497674,0.24295958100889,0.480524168251491,0.317901782798682,0.527337701034364,0.0148023407520645,0.288787037613386,0.0325010022745778,0.209252406733107,0.138104265382601,0.039257688477028,0.0765511625389302,0.0,B01HXV90BS,serum
26,0.105814829786693,0.227625989884435,0.104322394827755,0.075134218699477,0.531145988844173,0.0,0.266761855139388,0.0819626102460838,0.15920013206371,0.174267588878066,0.0273989167718602,0.0835703021288761,0.0,B01HDTYOM0,serum
27,0.130705251627516,0.390555941623866,0.214793081606101,0.220420469462319,0.407479243674328,0.00536626547281446,0.226687440008368,0.161759736609131,0.148816601441499,0.0631075623917279,0.0,0.268361494558437,0.0,B06X9ZCFG4,serum
28,0.0454193882891678,0.505757337864002,0.135093978342503,0.159353636958453,0.467108308879174,0.0151293661531356,0.11640161684147,0.0179725592620189,0.081533089175594,0.0461791972758389,0.0,0.081786594564062,0.0,B01GUK7NVW,serum
29,0.120238967247706,0.429486921487191,0.180470483541381,0.160578869924313,0.464647960542212,0.0133901517648139,0.261756992824328,0.113725091083225,0.109482727043023,0.0616184048817858,0.0516867448951261,0.166759354828704,0.0,B0118B8UXI,serum
30,0.0947903845838424,0.380568015692587,0.147157122243859,0.125970324725787,0.571917823123037,0.0119553459818019,0.264192244757025,0.0344572188357298,0.0705865305868706,0.133244982184985,0.0459198000940728,0.113666070851931,0.0,B00JYY576U,serum
31,0.0101289631075798,0.0153222460810868,0.436543045859114,0.0193718833187569,0.0292673881406948,0.0,0.475729684898825,0.00227118931306102,0.00286168465353564,0.0107635224054252,0.00252840248084953,0.00525839926474311,0.0,B075WCN48C,serum
32,0.0739863665841353,0.472939330970753,0.181716397562589,0.179532193112392,0.475030402424202,0.0,0.175612538941659,0.019167260273665,0.11401092188177,0.0280304581461406,0.0201779233413376,0.117443874513211,0.0,B01GUK7NU8,serum
33,0.19058482482439,0.366286143158808,0.0445346454056733,0.0497640550280166,0.0694536671693045,0.00612826256584437,0.0236115024885198,0.0342514872938754,0.0251355079552936,0.0157380837901884,0.0,0.19646571576202,0.0,B01BZ1OP9O,serum
34,0.0524059673622456,0.236854839748023,0.174224500017063,0.129289808447561,0.372094141771462,0.0149838934939889,0.345825762158988,0.0330220945833428,0.100097955629337,0.0282543881783264,0.205183839773859,0.0671284830850192,0.0,B0036BI56G,serum
35,0.197636577160925,0.367712179002725,0.0932339175607197,0.0644187882968652,0.0722921299425688,0.0,0.0616316630525837,0.066199464797597,0.0356200564452401,0.00797066993987462,0.0109295875708025,0.19077909307968,0.0,B073XNW89M,serum
36,0.257736771915832,0.348239712348786,0.166640739165795,0.207697972522229,0.184967048658475,0.0722615054167969,0.122632475881713,0.326950426464188,0.0764166374463528,0.0,0.0482507677198347,0.10930140129745,0.0,B003LQZTV0,serum
37,0.113485341046296,0.305177445887429,0.110824303668935,0.101908307098668,0.456642629467198,0.0,0.24960688839382,0.0920972502597211,0.111613712221779,0.0646138711670646,0.146984488666794,0.0691507104898181,0.0,B00WFFH6GY,serum
38,0.0150046888561843,0.465054679595757,0.100243445375383,0.101605375186498,0.400056464531277,0.0,0.0966259199317951,0.0164862379599506,0.0477851284345286,0.0421589112124383,0.00481673670006675,0.104934545676708,0.0,B00ONFM5D8,serum
39,0.167582343870574,0.354129772524624,0.0337183585597929,0.0334539973517387,0.0688261966468171,0.00554343729992285,0.0207551550341471,0.014770640345006,0.00465101652240074,0.0226628187452973,0.0,0.18945211540475,0.0,B00OR0UE00,serum
40,0.106250439108936,0.268400009217423,0.106351768808049,0.14162185345069,0.393978935149939,0.0769923892266014,0.185443601330242,0.115756054040056,0.163295899954848,0.0663835929594537,0.0,0.0896619314537012,0.0,B004074PA0,serum
41,0.0987232708860475,0.282867956181706,0.308676060124094,0.339339293017119,0.231258607891753,0.0,0.138346569793545,0.0731012398714639,0.161284863726509,0.0578304113753864,0.055080205258874,0.074503850409868,0.0,B00117F5PG,serum
42,0.168716833184632,0.184374234418371,0.281448629807855,0.185352594547254,0.674182472459955,0.0,0.287627599871736,0.0140024025540368,0.055016567470332,0.332557216184237,0.00147972275586127,0.0851624686256123,0.0,B01NB1ZBA1,serum
43,0.282007182264322,0.416233422911803,0.103057858547203,0.104768029268831,0.0680392289598571,0.0,0.0536733542785829,0.165092436615743,0.0556582979055633,0.00782563287278472,0.0,0.209856033659431,0.0,B00QR1OM7I,serum
44,0.222405040829675,0.389081048294476,0.13927242064348,0.141037307358699,0.14047299419765,0.0497182414669353,0.0892483993861516,0.123108550655066,0.137403486542565,0.00204752476400363,0.00468432305568464,0.245064383587074,0.0,B007Z5XYQK,serum
45,0.0973426470230918,0.411372453074018,0.0437829490345878,0.0404830400789003,0.518222943326071,0.00620685872605679,0.0829133859613251,0.0623029227313061,0.0631523713997145,0.0506183827277482,0.0,0.0236697518365024,0.0,B017KUHD7K,serum
46,0.351952252273105,0.0169321162741166,0.367204904277978,0.303031605006465,0.0231897165564384,0.0,0.0137779834216002,0.0203856465804922,0.0269298720020364,0.0131902231698296,0.00452124181714796,0.00035439134643112,0.0,B017J1LULK,serum
47,0.171125876014453,0.374489709738395,0.0660261292716253,0.0684115096338922,0.0717967491002405,0.01306032542161,0.0235285316120862,0.0249937112726693,0.032055427193812,0.00923574686795047,0.00134974787974938,0.200058998057604,0.0,B00PGAP3E2,serum
48,0.150631690317284,0.246988996503892,0.153335792686905,0.170629166963421,0.251057933365247,0.0363680714620835,0.233598781292495,0.187484115159751,0.0689567944754711,0.0676891872745427,0.169860963292474,0.108225559208018,0.0,B001ET78RO,serum
49,0.200719699896832,0.428062876315862,0.189305231186881,0.229338088921448,0.280708835695301,0.00210738652964558,0.145516112843724,0.198710975124149,0.0819489869381019,0.0141672830259386,0.0,0.218668251809384,0.0,B005LZT9HO,serum
50,0.147372925293248,0.300219807806546,0.172855043284135,0.172905688476684,0.412908047916613,0.00275261870825962,0.169493208513047,0.120055259600575,0.132383158178158,0.0777864210594186,0.00776593463904352,0.100800522755495,0.0,B00POYBXVM,serum
51,0.0408464187456168,0.15853684072151,0.358927901536396,0.22728799903192,0.111622203169387,0.0,0.234228009498366,0.0388774061830355,0.140837996678714,0.0145877466974899,0.00324400246999185,0.0982962449417339,0.0,B01NBXUEGH,serum
52,0.266838595337567,0.376869400321165,0.380742860667769,0.361086067893642,0.284345982103521,0.000552422380862667,0.350611677227226,0.018460350196172,0.508315004165672,0.358037064578304,0.0552548190275557,0.0423265482253596,0.0,B00K32VXTW,serum
53,0.0,0.0,0.0,0.0,0.533136537959009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B0772L5QC2,serum
54,0.136477370457064,0.338665358209475,0.306629273980479,0.219011463088098,0.464438831434955,0.0,0.144523398901919,0.111327445589871,0.104207495161751,0.181176704756685,0.0,0.102026664771316,0.0,B076B3ZSDN,serum
55,0.135979214197507,0.196751279228637,0.417627485796376,0.291942220797824,0.491121886772749,0.0126123532939627,0.332745931326333,0.0460115055843223,0.203030264851394,0.226837190375934,0.120377685101864,0.040173145726109,0.0,B01M1HIIUT,serum
56,0.0549657029602038,0.300416782397582,0.331809880013835,0.224959338038619,0.377104820071415,0.00805366230485752,0.181280653189763,0.0108479846092735,0.1078656653447,0.123926225278321,0.0542327439912572,0.0850221340896372,0.0,B014P8GADI,serum
57,0.0192198270019594,0.315396442377094,0.0137725333141834,0.0137725333141834,0.379761688687163,0.0,0.195221734050214,0.000568433677883263,0.0384396540039188,0.00151582314102203,0.0,0.216253086204706,0.0,B00NC7NFFA,serum
58,0.226704965551684,0.254729832661089,0.440172682536451,0.349092078803037,0.274230753646174,0.0154685830144099,0.463733702522347,0.0249927592938921,0.48148703640346,0.347729710064784,0.116375441836803,0.0541811541113488,0.0,B01M4MCUAF,serum
59,0.0745278258286772,0.457997899041839,0.168619073659316,0.154601602611235,0.420798188938052,0.010600555052532,0.189758610259413,0.0519958636915333,0.145004239739048,0.0241837709620011,0.0287946939343733,0.140885856101264,0.0,B003MJ7Z0O,serum
60,0.140831872980058,0.175584789339203,0.196397516327344,0.1045826939029,0.267140917707577,0.0322093067290418,0.365307297780854,0.127935133044105,0.143190361971942,0.0302714834372737,0.195762431324259,0.01768992499864,0.0,B00OKY87OS,serum
61,0.278789180703697,0.323409634277541,0.409915515887456,0.366371009535063,0.217643332319733,0.0226662778652422,0.376198945835327,0.0524268006925181,0.494923294944345,0.373359103236221,0.0615745696029526,0.0656381189376628,0.0,B01KMSTCWG,serum
62,0.104025755678479,0.198656104740257,0.2541275783102,0.157668301507485,0.391217196101251,0.0,0.3621228114497,0.0247934455952964,0.18125031232735,0.057997351514926,0.204695655227625,0.0247248732167668,0.0,B00S2G786S,serum
63,0.166266323487348,0.273134569489005,0.187881469123904,0.125265518546079,0.332229845780263,0.0,0.361775966270881,0.16443553109048,0.109690534476767,0.0450456109798596,0.172273603954186,0.114487706270727,0.0,B072K1LNNY,serum
64,0.0874816174793446,0.313954742016444,0.170822243742392,0.118954760881245,0.383028969144682,0.0149170176138957,0.283235815816841,0.0918510544049509,0.0686558562795054,0.0395558861869975,0.140816542545169,0.0999057294483591,0.0,B077GR4KYK,serum
65,0.0520756062938354,0.218025709556817,0.196982267298717,0.221371957581169,0.293652142991365,0.18880070567676,0.202324278764431,0.211953930384073,0.115733814088692,0.0981818903008079,0.00643947982389669,0.132117690213545,0.0,B00406ZI3E,serum
66,0.0328385442605729,0.198739910008175,0.171374456457698,0.195545735933526,0.0302140993447847,0.0,0.0,0.0328385442605729,0.0,0.0,0.0,0.0,0.0,B003V12CLA,serum
67,0.189394937334631,0.236217297233969,0.514475726819094,0.429528747048506,0.18635104498091,0.0414714802952995,0.287858785879673,0.0698910198309122,0.438709709395216,0.266198343418094,0.0400796757822204,0.0613037507214141,0.0,B01CK695QG,serum
68,0.154902014211222,0.252731896543833,0.236620947826632,0.155700474977654,0.451163839253707,0.00506272619236255,0.37613343069302,0.11050162635344,0.184512793944078,0.0968363096457021,0.153902930838144,0.100233309009579,0.0,B073M6PM2N,serum
69,0.120696167231084,0.279043825830031,0.0439989264290576,0.0546294045699379,0.513146808168314,0.0157104976816645,0.160347165470312,0.0212170730789538,0.227237084131257,0.0,0.0,0.00176202345499309,0.0,B071VPBRFF,serum
70,0.106471054672761,0.357262170468299,0.0607273258008978,0.0744297773416131,0.412366053572191,0.0212720056015909,0.26543618872604,0.148788255384911,0.0304186556201654,0.00277789779354468,0.00176339576763113,0.312484336455749,0.0,B074RBRD6H,serum
71,0.114130496371758,0.360784194987329,0.151557382646531,0.161403955958343,0.429947054113993,0.0163188457001019,0.222405727447913,0.111891721349709,0.0975653413709288,0.0249453044761988,0.0337326134701064,0.230258062030931,0.0,B005H1541C,serum
72,0.257747916776725,0.214266927905904,0.0344131845871938,0.0203609464319495,0.0930353101249169,0.0,0.0559195095275814,0.216930568023016,0.0816346975074188,0.0130221900239735,0.0,0.0,0.0,B01MSBL7L1,serum
73,0.135693004375518,0.243367943263761,0.170301351053475,0.176777166654185,0.201128650699859,0.0,0.142223341521109,0.0767909333243544,0.078380477078837,0.0409879635870825,0.0,0.232514732629732,0.0,B002LTZV2K,serum
74,0.177914988781815,0.147693550518724,0.095945693160745,0.0773299707009961,0.537705549280313,0.000947393765966586,0.361297979693913,0.0575607646373225,0.0543895713822965,0.207921320785706,0.154244643660196,0.0540802057299825,0.0,B01NB28F0D,serum
75,0.0561691547600493,0.454696666724977,0.0642226300604119,0.0478755628600403,0.43138860388268,9.92224148479428e-05,0.161409042201184,0.0294540965736555,0.060948772050241,0.0212628622285849,0.0725942793624444,0.0503258408523454,0.0,B00LALMG3W,serum
76,0.103396192689794,0.266484125467469,0.261795034142286,0.145861475427155,0.543188082271788,0.0179099728347142,0.357284609850124,0.049111633982348,0.185638507727629,0.112002008172294,0.0717838233123291,0.080579106877348,0.0,B00OYEXE1U,serum
77,0.054459770291874,0.437972105972268,0.0323368533496051,0.00935789301016354,0.288787096033272,0.0,0.0587870068444245,0.0543479288051784,0.0,0.00916475904544433,0.0420290216342185,0.00161220383492846,0.0,B075B2J6M7,serum
78,0.0727604916498769,0.180861479520002,0.0802922040825905,0.0370378222756606,0.354833986870624,0.0317593050593074,0.120049322394303,0.11981935647862,0.0100878496437859,0.0515930120100488,0.0,0.0730178632616977,0.0,B0714KLR5G,serum
79,0.0215009098936692,0.178087258004437,0.151369981059976,0.166010294191807,0.239992399167203,0.0,0.0255642687064462,0.00745999620560005,0.0,0.0282380526265413,0.0,0.0,0.0,B073DR92L8,serum
80,0.150911796614387,0.222507586059185,0.213029237064203,0.163063975825502,0.356634286388098,0.0,0.253050963847194,0.139498346092886,0.189936051198908,0.103246892616661,0.000739985031713907,0.111994973730536,0.0,B00O2435IE,serum
81,0.189216735235626,0.122553336869705,0.119183135767707,0.0624019131833596,0.455964051187991,0.0,0.364391020590697,0.0971984645324147,0.282179209206301,0.124267340014657,0.0514951496890123,0.0616207527697706,0.0,B0763T2G6J,serum
82,0.128987187317562,0.284200950151627,0.201711930824102,0.153829329958896,0.40091791565133,0.0337357519794023,0.351558228070627,0.148243087474237,0.128306161420825,0.0501056303416256,0.161223381661333,0.15563275140817,0.0,B00H6TPT90,serum
83,0.147268893271981,0.156278582874978,0.138192710583419,0.134071026955951,0.34307110926189,0.0,0.268778973310342,0.0570192949044596,0.152957725157927,0.0,0.228646806787795,0.0192475440511253,0.0,B06X9J4TT2,serum
84,0.137096609490989,0.333764058689676,0.170952947507262,0.100320825772602,0.553828023813314,0.00666933747532356,0.279677008704764,0.0694195295291825,0.189377239370349,0.0552830934496924,0.0327633559859611,0.0795370585132124,0.0,B00GPWYF94,serum
85,0.0168036208493814,0.208875934515196,0.0460307271140805,0.0650205304000208,0.366874452133999,0.0573959204191757,0.101217736914397,0.0842023365122787,0.0336072416987628,0.10765909454983,0.0171086454295195,0.0396352296063181,0.0,B009TBV492,serum
86,0.0591584902776786,0.279105230226542,0.255287575377031,0.185877742401655,0.357727988311986,0.0286170817742813,0.294603787578516,0.0849401971468257,0.0905051203884001,0.0817270050255955,0.104803286439213,0.0927589680714407,0.0,B0788FKXGB,serum
87,0.104184224869269,0.352567087254573,0.121870329709305,0.0854192107136415,0.426771748156241,0.0106888436373728,0.189755029161925,0.0672845039918222,0.0815565522875416,0.0611538286332188,0.0112620027998503,0.0765003222273668,0.0,B016EMTM2Y,serum
88,0.0785000996760783,0.119005529134576,0.455561299470748,0.455561299470748,0.0536483782706905,0.0,0.0313584390666526,0.0,0.374444798609648,0.0250285177979803,0.0,0.0725526521795673,0.0,B01AYYN6XO,serum
89,0.216023936924975,0.312427425930074,0.255360165899349,0.268423069851797,0.0727212865080649,0.0,0.0516646253864734,0.146810945064406,0.19246363094319,0.0131586746277008,0.0,0.172694811934926,0.0,B071X5KG5W,serum
90,0.0151926252565969,0.223021468819478,0.116337530602252,0.10288225913747,0.389092462475145,0.0138456744764081,0.313017923209615,0.019477713970929,0.0367794343750575,0.0163589200976734,0.24639054712128,0.0820610767017175,0.0,B01CBT4IFK,serum
91,0.0397084297555022,0.138372498524727,0.0803391804309789,0.0362540468555444,0.41212863268214,0.0,0.188718380432171,0.0455470078265894,0.0794168595110043,0.133877793737566,0.0,0.0339663139962539,0.0,B073Q6XKBD,serum
92,0.0844051204782283,0.356134572824864,0.441860181781028,0.321278502573091,0.490778188678471,0.00487733083725166,0.176477792957098,0.0490073112008123,0.131821328000796,0.16067030535961,0.0203700026701462,0.122647752014925,0.0,B00IFTTZVS,serum
93,0.104640014542034,0.172901989905393,0.179500752345313,0.246935517824174,0.115533344688787,0.0114730472284331,0.0299476227118029,0.105319233481331,0.0362068396993605,0.000963672942507187,0.00870402477646689,0.0193497150246852,0.0,B001NQF5A0,serum
94,0.0785564226855029,0.339535172412227,0.388098822039961,0.267836153781714,0.603907649301006,0.0269611267424313,0.232108432583832,0.0542902705948284,0.0447915616555523,0.229202609814105,0.00195395498628786,0.171293149518319,0.0,B01FMQSUWG,serum
95,0.125235112035544,0.165137472706092,0.0675472676820027,0.067184272848315,0.329317596742723,0.0,0.252292415553183,0.0968548152677834,0.0924901765820852,0.018494422901609,0.213359479721494,0.0276715158496807,0.0,B06WWKDQD4,serum
96,0.175518636293513,0.334382658250567,0.0715214852216623,0.0517135683671775,0.202283097929523,0.00979189055554228,0.179016361096334,0.0499727462748845,0.0632539494422766,0.0343919848146134,0.137997604948018,0.172906777781793,0.0,B00MMT8DDI,serum
97,0.0499982104407395,0.130804699882016,0.10488506813246,0.0880332914642039,0.422244781992398,0.0228383528512198,0.160484129515656,0.130610763993017,0.0179608411708153,0.231079245668902,0.0,0.0527912125609323,0.0,B0083FNJH0,serum
98,0.0660873695944677,0.183852303181941,0.119455781803943,0.033585355277347,0.375382692567164,0.0,0.395251333316596,0.0962567818216952,0.0180101288842864,0.101802004563969,0.166137594555618,0.108758265158233,0.0,B06XXTS4MS,serum
99,0.201324177737059,0.416564147546153,0.0840384665045944,0.0807708527465191,0.156667240750042,0.000121961381798537,0.0729392966208106,0.0716578858897978,0.0487957483023489,0.0272911170566725,0.00878873323579066,0.256192672250189,0.0,B00U2Q5KI4,serum
100,0.123008490770213,0.46329351495996,0.147631441598393,0.152369687086288,0.480083432445991,0.0348988144470516,0.182454735498072,0.0686757822494548,0.145547782606243,0.0703214899514932,0.0234501536238295,0.0667778755634991,0.0,B01GUK7NV2,serum
101,0.0886339670480781,0.194085053912062,0.200623246104592,0.109970476904793,0.40713797824851,0.0,0.411057388308008,0.0588782812266244,0.117175478744894,0.0222173338550551,0.184102299656704,0.0925049036426251,0.0,B06XBRP34G,serum
102,0.100676192674414,0.221331657801135,0.261947914535563,0.172486372387319,0.563252551419501,0.0247207252122357,0.25667404037798,0.0568758720857072,0.174713864487374,0.133362702724754,0.0101761660296606,0.105341789861137,0.0,B00U2VQYWK,serum
103,0.0655204989093443,0.311081326893764,0.103447312874491,0.0809193639207502,0.40477547243777,0.0292990599071248,0.233232633740247,0.0626123681940968,0.0580223313163384,0.0548237656228008,0.101205139336585,0.136545817836889,0.0,B074SY1927,serum
104,0.167272997357635,0.233470709730607,0.0448158062776878,0.0114759146754751,0.320856338875021,0.0200040473351869,0.318024787960195,0.0980237742899961,0.177255759352611,0.0255634078165854,0.0108773274998864,0.19476807074388,0.0,B01NAN2X39,serum
105,0.0611293357924364,0.333000945020867,0.383861565119765,0.264122850580544,0.400880564025693,0.0,0.0716571439874236,0.0,0.0,0.169478382096799,0.033200335252335,0.123533241986871,0.0,B075385WT4,serum
106,0.0628005326892618,0.145556390896861,0.0953325126818893,0.0627292149943292,0.351074400075126,0.0,0.207646794444412,0.0069667926769682,0.125601065378524,0.0196335216752749,0.00218896805569955,0.0998147742310491,0.0,B06XW6LG9P,serum
107,0.080177478918627,0.295705787240303,0.165967652393041,0.159677290405375,0.446541822763782,0.0,0.242922296410272,0.0697926215531177,0.0977724784670409,0.188201899690707,0.00949544236796517,0.16993251415972,0.0,B0746TN2JD,serum
108,0.0519841689783524,0.323204010511471,0.121533742497989,0.0865424294503408,0.472510169975075,0.0022629923078163,0.316819260969682,0.0290412348653614,0.0718530446152671,0.0792435367743672,0.082523486394675,0.267763451730607,0.0,B01I5SCB6O,serum
109,0.0571069127828283,0.0741364419339952,0.0525400594776712,0.0446955919751619,0.0939926390035781,0.594750184155976,0.0766011129804365,0.570524827625134,0.0734236611664588,0.00320988551916951,0.00657096403132223,0.0464503702949108,0.0,B06XS7R3RH,serum
